source,author,title,description,url,urlToImage,publishedAt,content,fecha_descarga
"{'id': None, 'name': 'Montevideo.com.uy'}",Montevideo Portal,Uruguay recibe dos nominaciones en los Martín Fierro Latino Miami 2025,Nuestro país competirá en las categorías de Actualidad y Conducción radial. La gala será el 23 de noviembre.,https://www.montevideo.com.uy/Pantallazo/Uruguay-recibe-dos-nominaciones-en-los-Martin-Fierro-Latino-Miami-2025-uc942248,https://imagenes.montevideo.com.uy/imgnoticias/202511/_W768_H512_80/937120.jpg,2025-11-05T22:51:00Z,"Uruguay vuelve a decir presente en los Premios Martín Fierro Latino Miami 2025, con dos producciones destacadas que competirán en una nueva edición de los galardones que reconocen lo mejor de la tele… [+1551 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Latercera.com'}",Patricia San Juan,Paz Corp anota fuerte alza en sus ganancias ante mayores escrituraciones en Chile y Perú,"La constructora e inmobiliaria Paz Corp registró ganancias por $6.132 millones (US$6,37 millones) el tercer trimestre, superiores en 232,4% a las de igual periodo del 2024.",https://www.latercera.com/pulso/noticia/paz-corp-anota-fuerte-alza-en-sus-ganancias-ante-mayores-escrituraciones-en-chile-y-peru/,https://www.latercera.com/resizer/v2/LVQYO3MKTJCV5N5CP5547CKUA4.jpg?auth=e86746afb4dffbc5009203813d01b253dda9235418633b32cc0eb2a081c900cf&height=630&width=1200&smart=true,2025-11-05T22:15:53Z,"La constructora e inmobiliariaPaz Corpregistró ganancias atribuibles a los propietarios de la controladora de $6.132 millones (US$6,37 millones) el tercer trimestre, superiores en 232,4% a las de igu… [+1567 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Www.df.cl'}",Laura Guzmán,"Paz Corp consolida su recuperación con alza superior al 100% en utilidades e ingresos, impulsada por operaciones en Chile y Perú","Las ganancias de la firma escalaron un 147,1%, con $ 11.146 millones a septiembre de este año.",https://www.df.cl/empresas/construccion/paz-corp-consolida-su-recuperacion-con-un-alza-superior-al-100-en,https://www.df.cl/noticias/site/artic/20251105/imag/foto_0000000120251105181200/Foto_Paz_Corp.jpg,2025-11-05T22:00:00Z,"Luego de un largo periodo de trimestres con importantes bajas, Paz Corp consolidó su repunte al cierre de septiembre de este año.
En los primeros nueve meses de 2025 las utilidades de la firma escal… [+1647 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Latercera.com'}",Paulina Ortega,Cenco Malls mejora ganancias por nuevos arrendatarios en centros comerciales y oficinas,"Los ingresos subieron un 7,5% en el trimestre, ante un aumento de la superficie arrendable, con nuevos locatarios en Cenco Costanera, Cenco Portal La Dehesa y Cenco Florida.",https://www.latercera.com/pulso/noticia/cenco-malls-mejora-ganancias-por-nuevos-arrendatarios-en-centros-comerciales-y-oficinas/,https://www.latercera.com/resizer/v2/VG6DQT2FVVHHJKX3DPIEDNLOHU.jpg?auth=9fec4627270f0e7d364c596ae5272c67a46c805af55844e9467275730ea52fdf&height=630&width=1200&smart=true,2025-11-05T21:36:30Z,"La filial de centros comerciales de Cencosud, Cenco Malls, reportó mejores utilidades en el tercer trimestre de este año. La compañía logró aumentar en un 56% sus ganancias atribuibles a los propieta… [+2369 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Milenio'}",Agencia EFE,Incautan 1.7 toneladas de cocaína en narcosubmarino en el océano Atlántico,"La Policía Judicial (PJ) y la Armada de Portugal, con la colaboración del Reino Unido y Estados Unidos, interceptaron en los últimos días en el océano Atlántico un narcosubmarino que transportaba más de 1.7 toneladas de cocaína con destino a la península ibér…",https://www.milenio.com/internacional/incautan-1-7-toneladas-cocaina-narcosubmarino-oceano-atlantico,https://cdn.milenio.com/uploads/media/2025/11/05/el-narcosubmarino-que-transportaba-mas.jpg,2025-11-05T21:07:09Z,"La Policía Judicial (PJ) y la Armada de Portugal, con la colaboración del Reino Unido y Estados Unidos, interceptaron en los últimos días en el océano Atlántico un narcosubmarino que transportaba más… [+2605 chars]",2025-11-06 18:05:03
"{'id': 'la-nacion', 'name': 'La Nacion'}",LA NACION,Martín Fierro Latino 2025: todos los nominados,El 23 de noviembre se llevará a cabo en Miami la tercera edición latinoamericana del tradicional galardón creado por la Asociación de Periodistas de la Televisión y la Radiofonía Argentinas,https://www.lanacion.com.ar/espectaculos/personajes/martin-fierro-latino-2025-todos-los-nominados-nid05112025/,https://resizer.glanacion.com/resizer/v2/se-anunciaron-los-nominados-a-los-premios-martin-JQUJYJ3P5ZE5NOGZ6PBETSF7M4.jpg?auth=c94c795f49e867d16e9d82c4224b63f556ff74f349dbd4afe8f1f5c1654a01e2&width=1200&quality=70&smart=false&height=800,2025-11-05T21:06:06Z,"Este miércoles se dio a conocer la lista de nominados a los premios Martín Fierro Latino, que se celebrarán el próximo 23 de noviembre, a las 21, en Miami, con la conducción de Ronen Suarc. Esta edic… [+5231 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Excelsior.com.mx'}",ricardo.lara,Tormenta perfecta provocó cambios al Poder Judicial: Norma Piña,"David Vicenteño
La transformación del Poder Judicial de la Federación (PJF), que se consiguió con ataques a sus integrantes y una sobrerrepresentación en el Congreso, fue “la tormenta perfecta”, afirmó la ministra en retiro Norma Lucía Piña Hernández, expres…",https://www.excelsior.com.mx/nacional/tormenta-perfecta-provoco-cambios-al-poder-judicial-norma-pina/1749869,https://www.excelsior.com.mx/media/pictures/2025/11/05/3411982.jpg,2025-11-05T20:50:40Z,"La transformación del Poder Judicial de la Federación (PJF), que se consiguió con ataques a sus integrantes y una sobrerrepresentación en el Congreso, fue la tormenta perfecta, afirmó la ministra en … [+2496 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Www.df.cl'}",Diario Financiero,Ganancia de Cencosud Shopping crece 56% en tercer trimestre: anuncia aperturas progresivas en nuevo polo gastronómico del Cenco Costanera,La firma ligada a la familia Paulmann atribuyó los resultados a un mejor resultado operacional y al revalúo de propiedades de inversión durante el periodo.,https://www.df.cl/empresas/retail/ganancia-de-cencosud-shopping-crece-56-en-tercer-trimestre-anuncia,https://www.df.cl/noticias/imag/logos/logo-DF-600x600.jpg,2025-11-05T20:41:00Z,"Cencosud Shopping -la filial inmobiliaria del grupo Cencosud- reportó ganancias por $ 100.284 millones en el tercer trimestre del año, un alza de 55,9% en doce meses. La firma ligada a la familia Pau… [+1794 chars]",2025-11-06 18:05:03
"{'id': 'la-nacion', 'name': 'La Nacion'}",LA NACION,Morrissey canceló su show en la Argentina aduciendo “agotamiento extremo”,"Según se confirmó este miércoles, el músico no brindará el recital que tenía agendado para el 8 de noviembre en el Movistar Arena",https://www.lanacion.com.ar/espectaculos/musica/morrissey-cancelo-su-show-en-la-argentina-agotamiento-extremo-nid05112025/,https://resizer.glanacion.com/resizer/v2/morrissey-cancelo-su-show-en-la-argentina-F6RZKNCJYZBJDDNIX56CEIXZCE.JPG?auth=9a9d9dbed81b67ee238dd028933ee59e93a2b1fdeb439d381223f5f862172f89&width=1200&quality=70&smart=false&height=857,2025-11-05T20:32:44Z,"El cantante británico Morrissey canceló sus próximos conciertos de septiembre, entre los que se encontraba uno previsto para este sábado en el Movistar Arena de Buenos Aires. La información fue dada … [+2013 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Redacción PERÚ21,Leiva llega a nuestro país en único concierto,"Leiva, el éxito español, llega a nuestro país en único concierto | musica española | joaquin sabina | El cantante español se presentará el 23 de enero en el CCB de Barranco",https://peru21.pe/espectaculos/leiva-llega-nuestro-pais-en-unico-concierto/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/leiva-concierto.png?itok=6-kWoVoY,2025-11-05T20:30:24Z,"Leiva, uno de los cantautores más conocidos del rock contemporáneo español, llegará por primera vez a Perú para brindar un único concierto. El evento será el 23 de enero en el CCB de Barranco.
Nacid… [+1522 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Nacion.com'}",El Comercio,Dormir con perros y gatos: Lo que debe saber según los especialistas,"Dormir con su mascota puede parecer inofensivo, pero los expertos alertan sobre los riesgos para la salud.",https://www.nacion.com/ciencia/salud/dormir-con-perros-y-gatos-lo-que-debe-saber-segun/MXR6ON2NRBHYFEYFNAOKMELWKM/story/,https://www.nacion.com/resizer/v2/IJTDLDVJP5CVPBLOGHGNKKTYWQ.jpg?smart=true&auth=c66566d7f84ac45511ae45bc709a8a13d2c401b0b2f19ad4fb6d6484fd94e45f&width=1440,2025-11-05T20:27:15Z,"Hoy en día, las mascotas son parte integral de nuestras familias. Ya sea un gato o un perro, estos fieles compañeros se ganaron el corazón de casi todos los hogares, lo que a veces hace difícil negar… [+5214 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Milenio'}",Rubén Mosso,"Una ""tormenta perfecta"" llevó al cambio del Poder Judicial, asegura Norma Piña","Norma Piña Hernández, ex presidenta de la Suprema Corte de Justicia de la Nación (SCJN), aseguró que el cambio en el Poder Judicial de la Federación (PJF) derivó de diversas circunstancias que dieron como resultado una “tormenta perfecta”, entre ellas la sobr…",https://www.milenio.com/politica/norma-pina-una-tormenta-perfecta-cambio-al-poder-judicial,https://cdn.milenio.com/uploads/media/2023/01/03/norma-lucia-pina-hernandez-presidenta.jpg,2025-11-05T20:11:00Z,"Norma Piña Hernández, ex presidenta de la Suprema Corte de Justicia de la Nación (SCJN), aseguró que el cambio en el Poder Judicial de la Federación (PJF) derivó de diversas circunstancias que dieron… [+2492 chars]",2025-11-06 18:05:03
"{'id': 'la-nacion', 'name': 'La Nacion'}",Sol Messineo,"La fórmula Arizmendi: procesos, innovación y expansión desde Buenos Aires al Cono Sur","La historia de la empresa argentina que transformó un fichero legal artesanal en una estructura regional; 75 años de tecnología, servicios de liquidación de sueldos y asesoramiento normativo",https://www.lanacion.com.ar/economia/negocios/la-formula-arizmendi-procesos-innovacion-y-expansion-desde-buenos-aires-al-cono-sur-nid05112025/,https://resizer.glanacion.com/resizer/v2/maria-laura-arizmendi-juan-ignacio-javier-y-maia-TVC7H4FMHZBZVBDYG5MACOGBJU.JPG?auth=8052c840fa157e3c314de68547044206c0a98c25a54d068548a42a8eaebca5b8&width=1200&height=800&quality=70&smart=false&focal=1616%2C727,2025-11-05T20:07:27Z,"A mediados del siglo pasado, un abogado inmigrante español comenzó a resumir las leyes laborales argentinas para poder entenderlas mejor. Y aquella práctica personal terminó dando origen a un negocio… [+3614 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Isopixel.net'}",Vania Calderón,Juan Gabriel en el top 10 global de series de Netflix,"Hoy en la mañana, te compartimos que Juan Gabriel: Debo, puedo y quiero se ha posicionado en el lugar número 1 de las series más vistas  de Netflix en México a una semana de su estreno. Ahora, el Divo de Juárez ha alcanzado el lugar número 6 del top 10 global…",https://isopixel.net/2025/11/05/hoy-en-la-manana-te-compartimos-que-juan-gabriel-debo-puedo-y-quiero-se-ha-posicionado-en-el-lugar-numero-1-de-las-series-mas-vistas-de-netflix-en-mexico-a-una-semana-de-su-estreno-ahora-el-divo-de-j/,https://isopixel.net/wp-content/uploads/2025/11/juan-gabriel-netflix.jpg,2025-11-05T19:55:21Z,"Hoy en la mañana, te compartimos que Juan Gabriel: Debo, puedo y quiero se ha posicionado en el lugar número 1 de las series más vistas  de Netflix en México a una semana de su estreno.
Ahora, el Di… [+465 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Forbes.com.mx'}",Enrique Hernández,La ANPACT respalda el cierre del mercado mexicano a los tractocamiones chatarra importados de EU,"Forbes México.
 La ANPACT respalda el cierre del mercado mexicano a los tractocamiones chatarra importados de EU

En 2024, la importación indiscriminada de vehículos pesados usados se triplicó en dicho año con más de 29 mil unidades, dijo la Asociación Nacion…",https://forbes.com.mx/la-anpact-respalda-el-cierre-del-mercado-mexicano-a-los-tractocamiones-chatarra-importados-de-eu/,https://cdn.forbes.com.mx/2023/08/camiones-robo-carretera-camion-carga.webp,2025-11-05T19:49:12Z,"Rogelio Arzate, presidente ejecutivo de la Asociación Nacional de Productores de Autobuses, Camiones y Tractocamiones (ANPACT), avaló el instrumento ambiental lanzado por gobierno de Claudia Sheinbau… [+3665 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Felipe Quelopana,Nueva franja: Selección Peruana revela su NUEVA CAMISETA para el 2026,Nueva franja: La Selección Peruana revela su NUEVA CAMISETA adidas para la temporada 2026 | Conoce todos los detalles aquí,https://peru21.pe/deportes/nueva-franja-seleccion-peruana-revela-su-nueva-camiseta-para-el-2026/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/nueva-camiseta-de-peru-adidas-2025-2026-seleccion-peruana.png?itok=cjMaEG1g,2025-11-05T19:42:30Z,"La Selección Peruana lanzó su nueva camiseta de local para toda la temporada 2026, donde buscará sentar las bases del nuevo proceso junto a los más nuevos talentos y varios experimentados.
Esta nuev… [+1213 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Redacción PERÚ21,"Pascal destaca en BIME, uno de los festivales de música más importante de Europa","En los últimos meses, Pascal ha recorrido escenarios de Perú, Colombia, México, Panamá y España.",https://peru21.pe/espectaculos/pascal-destaca-en-bime-uno-de-los-festivales-de-musica-mas-importante-de-europa/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/pascal-bime.png?itok=IZu1Bnbi,2025-11-05T19:35:06Z,"El nombre de Pascal sigue abriéndose paso más allá de nuestras fronteras. El artista peruano deslumbró en BIME, una de las ferias profesionales más importantes de la industria musical en Europa, con … [+1574 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Latercera.com'}",Emiliano Carrizo,Una de las mayores empresas en Chile ligada al acero pide su reorganización para evitar la quiebra,"Edyce Metalúrgica apeló a su mal momento por altos costos operacionales y ""crisis estructural del sector de la construcción"".",https://www.latercera.com/pulso/noticia/una-de-las-mayores-empresas-en-chile-ligada-al-mercado-del-acero-pide-su-reorganizacion-para-evitar-la-quiebra/,https://www.latercera.com/resizer/v2/UBGB34NEXBEVPHLRXGNUXWLT2U.jpg?auth=ab2e7a4281a94074542d348f97097422d46afa7f5d7ca0058ef24dab671626a7&height=630&width=1200&smart=true,2025-11-05T19:31:06Z,Edyce Metalúrgica solicitó el inicio de un procedimiento concursal de reorganización judicial apelando al momento que vive la empresa y como mecanismo para evitar la quiebra. La firma cuenta con una … [+2298 chars],2025-11-06 18:05:03
"{'id': None, 'name': 'Forbes.com.mx'}",Forbes Staff,Perú se toma unos días para ver ‘a fondo’ si deja a ex primera ministra asilarse en México,"Forbes México.
 Perú se toma unos días para ver ‘a fondo’ si deja a ex primera ministra asilarse en México

El presidente interino de Perú dijo en unas breves declaraciones que el Ejecutivo sigue evaluando otorgar el salvoconducto y estimó que probablemente s…",https://forbes.com.mx/peru-se-toma-unos-dias-para-ver-a-fondo-si-deja-a-ex-primera-ministra-asilarse-en-mexico/,https://cdn.forbes.com.mx/2024/11/Banderas-mexico-peru.png,2025-11-05T19:23:56Z,"El ministro de Relaciones Exteriores de Perú, Hugo de Zela, expresó que el Gobierno de transición de Perú tomará unos días para analizar “a fondo” la Convención de Caracas que regula el asilo polític… [+3569 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Fabiana Sanchez,Alertan que Perú recién recibiría 4.4 millones de turistas en 20230,Juan Stoessel asegura que se tienen que tomar acciones para que recuperación sea más rápida | Turismo | CADE 2025 | Economía,https://peru21.pe/economia/alertan-que-peru-recien-recibiria-44-millones-de-turistas-en-20230-cade-2025/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-07/807704.jpg?itok=WwHfKTRT,2025-11-05T19:20:11Z,"El CEO de Casa Andina, Juan Stoessel, advirtió que la llegada de turistas internacionales  al Perú recién alcanzaría los niveles prepandemia (en 2019 alcanzó los 4.4 millones de visitantes) en 2030.… [+1361 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Forbes.com.mx'}",Enrique Hernández,El gusano barrenador es un problema de seguridad nacional: ANETIF,"Forbes México.
 El gusano barrenador es un problema de seguridad nacional: ANETIF

El sello TIF evita que el gusano barrenador llegue a la carne comida en México, dijo la Asociación Nacional de Establecimientos Tipo Inspección Federal.
El gusano barrenador es…",https://forbes.com.mx/el-gusano-barrenador-es-un-problema-de-seguridad-nacional-anetif/,https://cdn.forbes.com.mx/2025/05/ganado-gusano-barrenador.webp,2025-11-05T19:19:32Z,"Alonso Fernández Flores, presidente de la Asociación Nacional de Establecimientos Tipo Inspección Federal (ANETIF), afirmó que el gusano barrenador del ganado es un problema de seguridad nacional, ya… [+4441 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Nicolás Castillo Arévalo,Luis Carranza: “La minería nos lleva al primer mundo y la agroexportación elimina la pobreza”,"El exministro de Economía planteó fortalecer institucionalidad, meritocracia y procesos, y apostar por la minería y agroexportación como motores del desarrollo sostenible.",https://peru21.pe/economia/carranza-mineria-y-agroexportacion-son-claves-del-progreso/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/luis-carranza.jpeg?itok=reBf0dLs,2025-11-05T19:15:44Z,"Durante su participación en CADE Ejecutivos 2025, el exministro de Economía y director de Alpha Asesoría Estratégica, Luis Carranza, presentó un diagnóstico de la economía peruana y los desafíos estr… [+2490 chars]",2025-11-06 18:05:03
"{'id': 'la-nacion', 'name': 'La Nacion'}",LA NACION,Cuándo es la final de la Copa Libertadores 2025,"El partido definitorio de la 66° edición del torneo más importante de Sudamérica a nivel de clubes se disputará en el estadio Monumental de Lima, Perú",https://www.lanacion.com.ar/deportes/futbol/cuando-es-la-final-de-la-copa-libertadores-2025-nid05112025/,https://resizer.glanacion.com/resizer/v2/palmeiras-y-flamengo-los-dos-mejores-equipos-de-3XPVLJDEGFFWTH2QK642QA2CCM.jpg?auth=eccea39291409575a6607ea356329ab3fe3e5ee50c1e947b07718b04a381ae33&width=1200&quality=70&smart=false&height=800,2025-11-05T19:01:58Z,La final de la Copa Libertadores 2025 pondrá a cara nuevamente a dos equipos brasileños: Palmeiras y Flamengo. La supremacía del país vecino en las competencias continentales de clubes es cada vez má… [+1256 chars],2025-11-06 18:05:03
"{'id': None, 'name': 'Excelsior.com.mx'}",vanessa.campuzano,Perú definirá viernes 7 noviembre asilo Betssy Chávez México,"Enrique Sánchez
El gobierno de Perú resolverá este viernes 7 de noviembre la entrega o rechazo del salvoconducto a México para que la expresidenta del consejo de ministros, Betssy Chávez Chino, pueda salir del país bajo la figura de asilo diplomático que se …",https://www.excelsior.com.mx/global/peru-definira-viernes-7-noviembre-asilo-betssy-chavez-mexico/1749832,https://www.excelsior.com.mx/media/pictures/2025/11/05/3411826.jpg,2025-11-05T18:39:35Z,"El gobierno de Perú resolverá este viernes 7 de noviembre la entrega o rechazo del salvoconducto a México para que la expresidenta del consejo de ministros, Betssy Chávez Chino, pueda salir del país … [+2411 chars]",2025-11-06 18:05:03
"{'id': 'la-nacion', 'name': 'La Nacion'}",LA NACION,Cómo es la nueva camiseta de la selección argentina para el Mundial 2026,Lionel Messi fue el protagonista de la campaña de lanzamiento; la indumentaria conmemora los logros históricos del equipo nacional y ya genera entusiasmo entre los hinchas,https://www.lanacion.com.ar/deportes/como-es-la-nueva-camiseta-de-la-seleccion-argentina-para-el-mundial-2026-nid05112025/,https://resizer.glanacion.com/resizer/v2/adidas-lanzo-la-nueva-camiseta-de-la-seleccion-JADSRPRG4ZHULFFCPYWXFOVBQA.jpg?auth=059d6b82d70c3b4a6c30e7953403b684550d9e0eaaaa14ee5169661909b0e0fd&width=1200&quality=70&smart=false&height=800,2025-11-05T18:37:11Z,"La Asociación del Fútbol Argentino (AFA)presentó la nueva camiseta de la selección argentina para el Mundial 2026 este 5 de noviembre de 2025. La indumentaria, diseñada por Adidas, busca homenajear l… [+2067 chars]",2025-11-06 18:05:03
