source,author,title,description,url,urlToImage,publishedAt,content,fecha_descarga
"{'id': None, 'name': 'Peru21.pe'}",Mayra Calderón Cornejo,"Canciller sobre salvoconducto a Betssy Chávez: Se debe analizar la convención de Caracas""",Hugo de Zela confirmó que se analiza jurídicamente el caso antes de decidir si otorgará o no el salvoconducto que permitiría a Betssy Chávez salir del país.,https://peru21.pe/politica/hugo-de-zela-estamos-analizando-si-se-puede-negar-el-salvoconducto/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/hugo-de-zela_0.jpg?itok=GmUCTgJS,2025-11-05T18:20:28Z,"El ministro de Relaciones Exteriores, Hugo De Zela, calificó como muy lamentable la decisión del Gobierno de México de otorgar asilo político a la ex primera ministra Betssy Chávez. En entrevista con… [+5510 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Patricia Quispe,"Betssy Chávez: Perú no debe otorgarle el salvoconducto, dice excanciller González-Olaechea","El exministro aseguró que la medida no tendría ninguna consecuencia negativa para el Estado peruano y ""sería más bien un mensaje claro de que no se permitirá que se le saque la vuelta al Perú por la vía del asilo"".",https://peru21.pe/politica/betssy-chavezperu-no-debe-otorgarle-salvoconducto-dice-excanciller/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/btssy.jpg?itok=rV-hcf9R,2025-11-05T18:06:06Z,"El excanciller Javier González-Olaechea afirmó que el Estado peruano debe ""negarle el salvoconducto"" a la expremier Betssy Chávez ""para no consolidar lo que ha sido una treta"" de su parte y ""una prem… [+2861 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Elperiodico.com'}",Marta Cervera,"Música, danza, arte y aromas en una 'Fiesta Criolla' de Jordi Savall y Santi Moix en el Liceu","Música, danza, arte y esencias olfativas se combinan en la 'Fiesta Criolla', una singular propuesta que dirige Jordi Savall en el Liceu este jueves. El maestro regresa al Gran Teatre con una propuesta de arte total en la que se ha aliado con el artista plásti…",https://www.elperiodico.com/es/ocio-y-cultura/20251105/musica-danza-arte-aromas-fiesta-123386773,https://estaticos-cdn.prensaiberica.es/clip/63671613-a784-47f9-8650-9cbf84b1a8eb_16-9-discover-aspect-ratio_default_0.jpg,2025-11-05T17:39:33Z,"Música, danza, arte y esencias olfativas se combinan en la 'Fiesta Criolla', una singular propuesta que dirige Jordi Savall en el Liceu este jueves. El maestro regresa al Gran Teatre con una propuest… [+5740 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Fabiana Sanchez,CADE 2025: revelan que solo 20% de personas con más de 25 años tienen educación universitaria,Exministro Fernando Barrios cuestionó incremento en presupuesto en educación pero crecimiento de la brecha | Educación | Universidad,https://peru21.pe/economia/cade-2025-solo-20-de-mas-de-25-anos-tienen-educacion-universitaria/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/cade-fernando-barrios.jpeg?itok=dE9t2EaN,2025-11-05T17:34:24Z,"Durante CADE 2025, el exministro y actual presidente de la Universidad Continental, Fernando Barrios, reveló que actualmente solo el 20% de la población mayor de 25 años tiene educación universitaria… [+1625 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Forbes.com.mx'}",Enrique Hernández,Las pymes son las víctimas en el conflicto diplomático entre México y Perú: ANIERM,"Forbes México.
 Las pymes son las víctimas en el conflicto diplomático entre México y Perú: ANIERM

La Asociación Nacional de Importadores y Exportadores de la República Mexicana dijo que el deterioro de las relaciones diplomáticas entre México y Perú no es u…",https://forbes.com.mx/las-pymes-son-las-victimas-en-el-conflicto-diplomatico-mexico-y-peru-anierm/,https://cdn.forbes.com.mx/2023/05/negocios-pymes-compras.webp,2025-11-05T17:23:31Z,"José Gerardo Tajonar Castro, presidente de la Asociación Nacional de Importadores y Exportadores de la República Mexicana (ANIERM), aseguró que las pequeñas y medianas empresas son las víctimas y suf… [+4665 chars]",2025-11-06 18:05:03
"{'id': 'rt', 'name': 'RT'}","RT en Español
 , RT en Español",China extiende la exención de visas a 5 países de América Latina,"""La puerta de China al mundo se abre más que nunca"", resaltó la portavoz de la Cancillería.",https://actualidad.rt.com/actualidad/571880-china-extender-exencion-visas-latinoamerica,https://mf.b37mrtl.ru/actualidad/public_images/2025.11/article/690b79e559bf5b68e0226344.jpg,2025-11-05T16:57:51Z,"China anunció la prórroga de la exención de visado hasta el 31 de diciembre de 2026 para ciudadanos de 45 países, entre ellos cinco naciones de América Latina: Argentina, Brasil, Chile, Perú y Urugua… [+1051 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Felipe Quelopana,Presidente José Jerí visitó Videna y se reunió con Agustín Lozano y Jean Ferrari,"Presidente de la República, José Jerí, visitó la Videna de San Luis y se reunió con Agustín Lozano y Jean Ferrari, presidente y director general de la FPF",https://peru21.pe/deportes/presidente-jose-jeri-visito-videna-y-se-reunio-con-agustin-lozano-y-jean-ferrari/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/agustin-lozano-jose-jeri-jean-ferrari.jpg?itok=A4H8zK4q,2025-11-05T16:54:25Z,"El mandatario José Jerí visitó las obras que se efectúan en la Videna, donde fue recibido por el presidente de la Federación Peruana de Fútbol (FPF), Agustín Lozano, y su director general, Jean Ferra… [+1015 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Latercera.com'}",Christian González,Con el cóndor como símbolo: lanzan la nueva camiseta de la Roja,La Selección tiene nueva indumentaria para la resurrección. La tricota tiene dos versiones.,https://www.latercera.com/el-deportivo/noticia/con-el-condor-como-simbolo-lanzan-la-nueva-camiseta-de-la-roja/,https://www.latercera.com/resizer/v2/5Q2BWUSEC5E6NADCJMP55UJE2E.jpg?auth=eab6970b45e7e3903ff5fe6d4260065f1b8a9dabaebfb4cc19aecedd0f523309&height=630&width=1200&smart=true,2025-11-05T16:50:12Z,"La Selección tiene una nueva camiseta. Aunque la escuadra nacional no irá al Mundial y aún no se decide quien encabezará el nuevo proceso, igualmente renueva indumentaria. 
Este mes, el combinado na… [+1783 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Expansion.com'}",Expansión,"El seguro latinoamericano moderó su crecimiento en 2024 hasta el 5,8%, según Mapfre Economics","Las primas del mercado asegurador latinoamericano crecieron un 5,8% en 2024, hasta los 215.131 millones de dólares (unos 186.750 millones de euros al cambio actual), lo que supone...",https://www.expansion.com/empresas/seguros/2025/11/05/690b7dc5e5fdea85288b4594.html,https://e01-phantom-expansion.uecdn.es/a4304a5fafe1b534d49e38756653a83d/crop/609x0/2048x1079/resize/1200/f/webp/assets/multimedia/imagenes/2025/11/05/17623607234570.jpg,2025-11-05T16:39:38Z,"Alcanza los 215.131 millones de dólares (unos 186.750 millones de euros al cambio actual).Las primas del mercado asegurador latinoamericano crecieron un 5,8% en 2024, hasta los 215.131 millones de dó… [+3548 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Elconfidencialdigital.com'}",Agustín Hidalgo,"El ministro de exteriores Albares, humilla a España y cede ante Sheinbaum sobre la conquista","El ministro de Exteriores José Manuel Albares, manifestó ante el embajador de México en la recepción del&nbsp; ambicioso proyecto expositivo de la cultura mexicana con el título “ La mitad del mundo. La mujer en México indígena “. Lo siguiente: “ ha habido do…",https://www.elconfidencialdigital.com/articulo/opinan-socios-ecd/ministro-exteriores-albares-humilla-espana-cede-sheinbaum-conquista/20251105172144987744.html,https://www.elconfidencialdigital.com/media/elconfidencialdigital/images/2025/04/07/2025040718221436430.jpg,2025-11-05T16:21:44Z,"Hace más de 200 años se viene agudizando una animadversión contra España a propósito del descubrimiento de las Américas. Para contrarrestar estos ataques, historiadores e investigadores como, Stanley… [+5378 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Fabiana Sanchez,"Ministra de Economía en CADE 2025: ""Necesitamos ser más confiables""",Titular del MEF aseguró que se necesitan políticas hechas pensando en la realidad del país | CADE 2025 | Economía | Perú | Economía y Finanzas,https://peru21.pe/economia/ministra-de-economia-en-cade-2025-necesitamos-ser-mas-confiables/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/denisse-miralles-foto-andina.jpg?itok=5pz5A2wj,2025-11-05T16:13:55Z,"La ministra de Economía y Finanzas (MEF), Denisse Miralles, aseguró que el Perú necesita trabajar en impulsar grandes proyectos que generen más empleo y desarrollo para el país.
""Desde el sector púb… [+2045 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Record.com.mx'}",REDACCIÓN RÉCORD,Adidas presentó las nuevas equipaciones de 22 selecciones rumbo al Mundial 2026,"La marca alemana dio a conocer los jerseys de local de 22 naciones, incluidas algunas que no van al Mundial",https://www.record.com.mx/futbol/futbol-internacional/internacionales/adidas-presento-las-nuevas-equipaciones-de-22,https://www.record.com.mx/sites/default/files/articulos/2025/11/05/adidas-presento-las-nuevas-equipaciones-de-22-selecciones-rumbo-al-mundial-2026.jpg,2025-11-05T15:47:48Z,Sigue la cuenta regresiva rumbo a la Copa Mundial 2026 y Adidas presentó este miércoles las equipaciones de local de las 22 federaciones que están asociadas a ella. Entre ellas destacan la Selección … [+3354 chars],2025-11-06 18:05:03
"{'id': 'marca', 'name': 'Marca'}",Raúl Sarrasí,¿La última camiseta de Messi?,"Adidas ha presentado  las camisetas oficiales locales para 2026 de 22 federaciones asociadas antes de la Copa Mundial de la FIFA 26™, incluyendo: Argelia, Argentina, Bélgica, Chile, Colombia, Costa Rica, Alemania, Hungría, Italia, Japón, México, Irlanda del N…",https://www.marca.com/futbol/mundial/2025/11/05/adidas-presenta-camisetas-locales-mundial-2026-video.html,https://objetos-xlk.estaticos-marca.com/files/article_main_microformat/uploads/2025/11/05/ZNNRY1f2szViWJBEj.jpeg,2025-11-05T15:39:55Z,"Actualizado 05/11/2025
 -
 16:39CET
Adidas ha presentado  las camisetas oficiales locales para 2026 de 22 federaciones asociadas antes de la Copa Mundial de la FIFA 26, incluyendo: Argelia, Argent… [+648 chars]",2025-11-06 18:05:03
"{'id': 'la-nacion', 'name': 'La Nacion'}",LA NACION,"Itza Castillo, Miss Nicaragua muestra cómo es la gastronomía exótica de Tailandia en su viaje a Miss Universo",La reina de belleza visitó un puesto de comida callejera donde vendían insectos y modeló en uno de los templos más famosos del país,https://www.lanacion.com.ar/estados-unidos/famosos/itza-castillo-miss-nicaragua-muestra-como-es-la-gastronomia-exotica-de-tailandia-en-su-viaje-a-miss-nid05112025/,https://resizer.glanacion.com/resizer/v2/itza-castillo-ya-esta-en-tailandia-el-pais-sede-ABQRJE2TN5EUVKFJE2I73PBOB4.jpg?auth=a9a29f849e50e4d71d67a472628e688759ad9a56d28a6f728ec39a634c278c04&width=1200&quality=70&smart=false&height=800,2025-11-05T15:30:33Z,"Itza Castillo es la reina de belleza que representará a Nicaragua en Miss Universo el próximo 21 de noviembre en la ciudad de Pak Kret, en Tailandia. La modelo ya se encuentra en el país asiático y c… [+3172 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Forbes.com.mx'}",Forbes Staff,Diputada española dice que Sheinbaum debería pedir disculpas por homicidios en México,"Forbes México.
 Diputada española dice que Sheinbaum debería pedir disculpas por homicidios en México

La parlamentaria recordó el reciente asesinato del alcalde de Uruapan y afirmó que se deberían pedir disculpas por eso y no por la conquista Española.
Diput…",https://forbes.com.mx/diputada-espanola-dice-que-sheinbaum-deberia-pedir-disculpas-por-homicidios-en-mexico/,https://cdn.forbes.com.mx/2025/11/Alvare-de-Toledo-Sheinbaum.webp,2025-11-05T15:16:07Z,La diputada española del Partido Popular (PP) Cayetana Álvarez de Toledo aseguró que la presidenta Claudia Sheinbaum debería pedir disculpas por las muertes causadas por los cárteles y el crimen orga… [+3007 chars],2025-11-06 18:05:03
"{'id': 'la-nacion', 'name': 'La Nacion'}",Laura Ponasso,Banco Ciudad incorporó a Bruno Folino como gerente general,"El ejecutivo, con más de 30 años en la banca privada, desembarca en la entidad pública porteña con el desafío de impulsar una gestión moderna y orientada al desarrollo económico; estuvo a cargo de la fusión entre los bancos Galicia y HSBC",https://www.lanacion.com.ar/economia/negocios/banco-ciudad-incorporo-a-bruno-folino-como-gerente-general-nid05112025/,https://resizer.glanacion.com/resizer/v2/bruno-folino-asumio-como-gerente-general-en-banco-ZCY4ONSYTZAJJOUH73BXOIM5JE.jpg?auth=b1e28c7408a6b1665b9d897ebc61b46e8a243a3fad6d28f4f5693723d2392f27&width=1200&quality=70&smart=false&height=800,2025-11-05T15:10:34Z,"Banco Ciudad designó un nuevo gerente general. Se trata de Bruno Folino, quien llegó a la entidad presidida por Guillermo Laje luego de más de tres décadas en el sector financiero privado. Reemplaza … [+2358 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Forbes.com.mx'}",Forbes Staff,"El expresidente de Perú, Pedro Castillo, exige salvoconducto para asilo de Betssy Chávez en México","Forbes México.
 El expresidente de Perú, Pedro Castillo, exige salvoconducto para asilo de Betssy Chávez en México

En México también se encuentran asilados la esposa e hijos del expresidente Pedro Castillo, quien también trató de llegar a la Embajada de Méxi…",https://forbes.com.mx/el-expresidente-de-peru-pedro-castillo-exige-salvoconducto-para-asilo-de-betssy-chavez-en-mexico/,https://cdn.forbes.com.mx/2025/11/Pedro-Castillo-Peru-Betssy-Chavez-asilo-Mexico-salvoconducto-.webp,2025-11-05T15:09:08Z,"El expresidente peruano, Pedro Castillo, exigió al actual Gobierno peruano que conceda el salvoconducto para que su ex primera ministra, Betssy Chávez (junto a quien está enjuiciado por supuesto inte… [+3714 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Forbes.com.mx'}",Forbes Staff,Latinoamérica llega a la COP30 con el desafío de convertir compromisos en acción,"Forbes México.
 Latinoamérica llega a la COP30 con el desafío de convertir compromisos en acción

Las limitaciones presupuestarias y la dependencia de los combustibles fósiles de Latinoamérica se presentan con un desafío que tendrá que ser abordado sin un acu…",https://forbes.com.mx/latinoamerica-llega-a-la-cop30-con-el-desafio-de-convertir-compromisos-en-accion/,https://cdn.forbes.com.mx/2025/11/COP30-Latinoamerica.webp,2025-11-05T15:08:20Z,Latinoamérica llega a la COP30 de Belém (Brasil) con el objetivo de reducir las emisiones contaminantes y sumarse a la transición energética pero buscando una voz común que consiga convertir los comp… [+5655 chars],2025-11-06 18:05:03
"{'id': None, 'name': 'Www.df.cl'}",J. Troncoso Ostornol,"Edyce Metalúrgica, líder en el mercado del acero en Chile, pide su reorganización judicial con pasivos que superan los $ 33 mil millones","“Es la mayor fábrica de estructuras metálicas del país”, dijo el abogado Ricardo Reveco de Carey. Sus principales acreedores son el Banco Santander Chile, Hyundai Corporation y la Tesorería General",https://www.df.cl/empresas/construccion/edyce-metalurgica-lider-en-el-mercado-del-acero-en-chile-pide-su,https://www.df.cl/noticias/site/artic/20251105/imag/foto_0000000120251105113609/Edyce_Metalu_rgica.jpg,2025-11-05T14:30:00Z,"La empresa Edyce Metalúrgica -autodenominada líder en el mercado del acero en Chile- solicitó la apertura de un proceso de reorganización judicial. La firma, representada por Sergio Rocco, informó pa… [+4026 chars]",2025-11-06 18:05:03
"{'id': 'la-nacion', 'name': 'La Nacion'}",Jaime Rosemberg,Milei vuela hoy a Miami: es el viaje número 14 a los Estados Unidos desde que asumió la presidencia,"En los 22 meses de su mandato, solo cuatro de las visitas fueron misiones oficiales; en el resto participó de cumbres ultraconservadoras, recibió premios y vio a empresarios y personalidades de la comunidad judía",https://www.lanacion.com.ar/politica/milei-vuela-hoy-a-miami-es-el-viaje-numero-14-a-los-estados-unidos-desde-que-asumio-la-presidencia-nid05112025/,https://resizer.glanacion.com/resizer/v2/los-presidentes-donald-trump-y-javier-7F7VIBOHCNBYPORH4GAIX3EJME.jpg?auth=b14880ce711e49bddf96b4e37b921e1a08ec348473a9dd40effbc6dfa4bb3eca&width=1200&quality=70&smart=false&height=800,2025-11-05T14:20:49Z,"Ni en la época de las recordadas relaciones carnales, que encabezó el entonces presidente Carlos Menem en los noventa, las visitas habían sido tantas y tan diversas. Hoy por la tarde, el presidente J… [+4697 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Felipe Quelopana,"""Pasamos al contraataque"": Presidente Jerí entregó armas y chalecos a la Policía","""Pasamos al contraataque"": Presidente José Jerí entregó armas, chalecos y uniformes a la Policía Nacional del Perú (PNP) en el Ministerio del Interior",https://peru21.pe/politica/presidente-jose-jeri-entrego-armas-y-chalecos-policias-para-contraataque/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/jose-jeri-entrega-armas-y-chalecos-a-la-policia.png?itok=V2R_-KMC,2025-11-05T13:57:47Z,"El presidente José Jerí lideró una ceremonia de entrega de armas, chalecos y uniformes a la Policía Nacional del Perú (PNP), en el marco del ""contraataque"" a la ola de extorsiones y sicariatos que su… [+1600 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Katherine Llanos Fajardo,Gobierno definirá si dará o no el salvoconducto a Betssy Chávez este viernes 7 de noviembre,"El presidente José Jerí señaló que la decisión dependerá de la recomendación de la Cancillería, tras el reciente quiebre de relaciones diplomáticas entre ambos países.",https://peru21.pe/politica/gobierno-definira-si-dara-o-no-el-salvoconducto-betssy-chavez-este-viernes-7-de-noviembre/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/abridoras-peru21-2025-11-05t083630.648-1.png?itok=kdvhcRRC,2025-11-05T13:55:22Z,"La expremier Betssy Chávez, quien fue jefa del Gabinete durante el gobierno de Pedro Castillo, continúa alojada en la residencia de la Embajada de México en Lima mientras espera que se emita el salvo… [+2702 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Milenio'}",José Antonio López,"IE University, Banco Santander y Fundación Universia ponen en marcha programa de liderazgo para profesionales con discapacidad","Banco Santander, Fundación Universia e IE University pusieron en marcha Santander Líderes para la Inclusión Global, un programa diseñado para reforzar la formación en liderazgo de 25 profesionales con discapacidad procedentes de siete países iberoamericanos, …",https://www.milenio.com/negocios/curso-santander-lideres-inclusion-global-apoya-discapacitados,https://cdn.milenio.com/uploads/media/2025/11/05/ensenaran-liderar-confianza-sostenibilidad-curso.jpg,2025-11-05T13:52:59Z,"Banco Santander, Fundación Universia e IE University pusieron en marcha Santander Líderes para la Inclusión Global, un programa diseñado para reforzar la formación en liderazgo de 25 profesionales co… [+2261 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Elcomercio.com'}",Ana Guerrero,Ejército destruye campamento de minería ilegal y halla armas supuestamente de grupo criminal de Perú,"El Ejército intervino un campamento de minería ilegal, donde encontró armas de grupo que sería de Perú, en Zamora Chunchipe.",https://www.elcomercio.com/actualidad/seguridad/ejercito-destruye-campamento-mineria-ilegal-armas-grupo-criminal-peru/,https://media.elcomercio.com/wp-content/uploads/2025/11/mineria-ilegal-armas-Peru.jpg,2025-11-05T13:45:52Z,"Suscríbete a nuestro canal de WhatsApp y recibe noticias al instante, directo en tu celular.",2025-11-06 18:05:03
